sp|Q9NP73|ALG13_HUMAN	XP_066166172.1	28.302	159	105	4	203	353	14	171	3.02e-11	67.4	1137	403
sp|Q9NP73|ALG13_HUMAN	XP_015633425.1	28.302	159	105	4	203	353	14	171	3.04e-11	67.4	1137	404
sp|Q9NP73|ALG13_HUMAN	XP_015633424.1	29.054	148	96	4	214	353	25	171	3.36e-11	67.4	1137	438
sp|Q9NP73|ALG13_HUMAN	XP_015633423.1	29.054	148	96	4	214	353	25	171	3.40e-11	67.4	1137	439
sp|Q9NP73|ALG13_HUMAN	XP_015625424.1	28.276	145	92	4	216	350	130	272	7.45e-10	62.0	1137	300
sp|Q9NP73|ALG13_HUMAN	XP_015625423.1	28.276	145	92	4	216	350	130	272	7.45e-10	62.0	1137	300
sp|Q9NP73|ALG13_HUMAN	XP_025880569.1	27.451	153	103	3	237	386	255	402	6.70e-09	60.5	1137	550
sp|Q9BVK2|ALG8_HUMAN	XP_015622955.1	40.039	507	264	10	22	507	21	508	1.21e-101	316	526	518
sp|Q9BVK2|ALG8_HUMAN	XP_015644974.2	28.962	366	195	13	36	385	61	377	1.32e-23	104	526	517
sp|O75352|MPU1_HUMAN	XP_015647080.1	38.028	213	125	5	37	245	34	243	2.57e-30	113	247	244
sp|O75352|MPU1_HUMAN	XP_066168455.1	36.321	212	130	3	37	245	107	316	7.68e-29	111	247	317
sp|Q9H6U8|ALG9_HUMAN	XP_015622056.1	35.691	608	350	13	1	604	1	571	4.65e-88	285	611	572
sp|Q9H6U8|ALG9_HUMAN	XP_015621313.1	24.189	339	204	11	82	392	70	383	1.74e-10	64.3	611	553
sp|Q9H6U8|ALG9_HUMAN	XP_015627147.1	23.442	337	214	9	80	392	66	382	2.66e-07	53.9	611	478
sp|Q9H6U8|ALG9_HUMAN	XP_066163249.1	26.667	135	79	5	260	392	145	261	9.45e-05	45.4	611	357
sp|Q9H553|ALG2_HUMAN	XP_015635731.1	47.512	402	190	7	17	411	22	409	3.30e-119	353	416	418
sp|Q9H553|ALG2_HUMAN	XP_015618675.1	26.022	269	181	9	152	415	199	454	5.93e-12	67.4	416	457
sp|Q9H553|ALG2_HUMAN	NP_001390086.1	26.562	256	150	10	184	414	539	781	2.41e-11	66.2	416	816
sp|Q9H553|ALG2_HUMAN	XP_066164247.1	25.000	256	154	9	184	414	539	781	9.10e-11	64.3	416	816
sp|Q9H553|ALG2_HUMAN	NP_001389103.1	25.000	256	154	9	184	414	539	781	9.10e-11	64.3	416	816
sp|Q9H553|ALG2_HUMAN	NP_001389102.1	25.000	256	154	9	184	414	539	781	9.10e-11	64.3	416	816
sp|Q9H553|ALG2_HUMAN	NP_001389082.1	24.883	213	132	8	225	414	570	777	1.66e-09	60.5	416	809
sp|Q9H553|ALG2_HUMAN	NP_001389709.1	24.031	258	154	10	184	414	531	773	1.82e-07	53.9	416	808
sp|Q9H553|ALG2_HUMAN	NP_001389708.1	24.031	258	154	10	184	414	531	773	1.82e-07	53.9	416	808
sp|Q9H553|ALG2_HUMAN	NP_001389707.1	24.031	258	154	10	184	414	531	773	1.82e-07	53.9	416	808
sp|Q9BT22|ALG1_HUMAN	XP_015630354.1	41.810	464	237	8	27	461	9	468	2.21e-109	332	464	473
sp|Q9BT22|ALG1_HUMAN	XP_015630353.1	41.810	464	237	8	27	461	9	468	2.21e-109	332	464	473
sp|Q9BT22|ALG1_HUMAN	XP_066167973.1	41.943	453	230	8	40	461	18	468	7.61e-108	328	464	473
sp|Q9BT22|ALG1_HUMAN	XP_015641557.1	41.943	453	230	8	40	461	18	468	7.61e-108	328	464	473
sp|Q9BT22|ALG1_HUMAN	XP_066167974.1	40.278	432	226	7	60	461	27	456	3.87e-96	297	464	461
sp|Q9BT22|ALG1_HUMAN	XP_066167975.1	40.326	429	224	7	63	461	3	429	5.88e-96	296	464	434
sp|Q9BT22|ALG1_HUMAN	XP_066167976.1	42.597	385	191	6	105	461	3	385	5.13e-95	292	464	390
sp|P15907|SIAT1_HUMAN	NP_001388683.1	25.000	164	90	4	181	343	171	302	4.06e-11	64.7	406	439
sp|P15907|SIAT1_HUMAN	NP_001410253.1	44.118	68	34	1	174	237	151	218	1.18e-08	57.0	406	396
sp|P15907|SIAT1_HUMAN	NP_001410351.1	25.989	177	95	6	181	356	188	329	1.37e-06	50.8	406	480
sp|P15907|SIAT1_HUMAN	NP_001389325.1	21.925	187	118	6	181	343	143	325	1.39e-05	47.4	406	384
sp|P15907|SIAT1_HUMAN	NP_001415106.1	38.983	59	36	0	184	242	168	226	1.94e-05	47.0	406	393
sp|Q11206|SIA4C_HUMAN	NP_001388683.1	30.387	181	89	6	119	298	173	317	1.80e-11	65.1	333	439
sp|Q11206|SIA4C_HUMAN	NP_001410253.1	54.000	50	23	0	116	165	161	210	5.82e-08	54.3	333	396
sp|Q11206|SIA4C_HUMAN	NP_001415106.1	23.762	202	140	4	107	301	160	354	3.33e-05	45.8	333	393
sp|Q06210|GFPT1_HUMAN	XP_015617181.1	49.443	718	303	11	1	699	1	677	0.0	668	699	677
sp|Q06210|GFPT1_HUMAN	XP_015620706.1	49.515	721	301	12	1	699	1	680	0.0	667	699	680
sp|Q06210|GFPT1_HUMAN	XP_015640464.1	25.301	166	102	5	26	189	98	243	1.14e-06	52.4	699	541
sp|Q06210|GFPT1_HUMAN	XP_015622077.2	25.301	166	102	5	26	189	104	249	2.14e-06	51.6	699	551
sp|O95394|AGM1_HUMAN	NP_001408960.1	44.199	543	272	13	16	532	25	562	1.81e-132	397	542	562
sp|Q16222|UAP1_HUMAN	XP_015650402.1	39.321	501	255	8	10	506	29	484	1.27e-114	348	522	489
sp|Q16222|UAP1_HUMAN	XP_015633457.1	39.442	502	248	10	14	506	34	488	2.96e-112	342	522	493
sp|Q16222|UAP1_HUMAN	NP_001408800.1	27.950	322	200	16	7	307	44	354	2.18e-13	73.2	522	616
sp|Q16222|UAP1_HUMAN	XP_015627275.1	22.989	261	176	8	72	328	56	295	7.26e-06	48.9	522	467
sp|Q16222|UAP1_HUMAN	XP_015639427.1	22.973	148	104	3	145	287	424	566	4.13e-05	47.0	522	644
sp|Q9UJ70|NAGK_HUMAN	XP_015646842.1	25.589	297	194	8	1	281	22	307	9.09e-14	72.0	344	352
sp|Q9UJ70|NAGK_HUMAN	XP_015651266.1	25.856	263	180	8	26	281	50	304	3.09e-13	70.1	344	347
sp|Q9UJ70|NAGK_HUMAN	XP_015646843.1	25.589	297	193	9	1	281	22	306	2.70e-12	67.4	344	351
sp|Q13454|TUSC3_HUMAN	NP_001389110.1	23.502	217	157	6	46	255	26	240	1.75e-10	62.0	348	336
sp|P46977|STT3A_HUMAN	NP_001389386.1	59.296	710	267	6	7	700	17	720	0.0	841	705	721
sp|P46977|STT3A_HUMAN	NP_001389543.1	50.946	740	292	9	23	700	29	759	0.0	734	705	787
sp|P07911|UROM_HUMAN	XP_015649099.2	30.921	152	89	6	6	146	1007	1153	4.03e-12	70.1	640	1566
sp|P07911|UROM_HUMAN	XP_015649099.2	37.500	72	39	3	78	145	273	342	4.26e-06	50.8	640	1566
sp|P07911|UROM_HUMAN	XP_066160126.1	34.559	136	74	7	17	144	262	390	3.16e-11	67.0	640	619
sp|P07911|UROM_HUMAN	XP_015637240.1	34.127	126	68	4	35	145	293	418	3.49e-10	63.5	640	838
sp|P07911|UROM_HUMAN	XP_015637240.1	31.210	157	87	4	70	212	278	427	5.16e-08	56.6	640	838
sp|P07911|UROM_HUMAN	XP_015618970.2	38.614	101	51	5	49	144	294	388	1.43e-09	61.2	640	462
sp|P07911|UROM_HUMAN	XP_015618970.2	45.161	62	28	2	85	144	288	345	1.75e-06	51.2	640	462
sp|P07911|UROM_HUMAN	XP_015618970.2	36.782	87	44	4	34	111	316	400	3.35e-04	43.9	640	462
sp|P07911|UROM_HUMAN	XP_015634244.1	31.507	146	75	7	15	150	236	366	8.54e-09	59.3	640	773
sp|P07911|UROM_HUMAN	XP_015623783.1	39.241	79	42	3	78	152	288	364	2.67e-08	57.8	640	769
sp|P07911|UROM_HUMAN	XP_066160595.1	50.943	53	22	2	50	98	335	387	1.26e-07	55.5	640	730
sp|P07911|UROM_HUMAN	XP_066160595.1	40.506	79	42	3	78	151	319	397	1.48e-07	55.1	640	730
sp|P07911|UROM_HUMAN	XP_015622900.1	41.667	72	34	4	78	144	282	350	1.76e-07	55.1	640	764
sp|P07911|UROM_HUMAN	XP_015622900.1	32.110	109	62	4	13	111	256	362	3.80e-06	50.8	640	764
sp|P07911|UROM_HUMAN	XP_015636620.1	40.244	82	39	4	78	150	278	358	2.90e-07	54.3	640	766
sp|P07911|UROM_HUMAN	XP_015636620.1	43.636	55	25	1	50	98	294	348	1.14e-06	52.4	640	766
sp|P07911|UROM_HUMAN	XP_015634198.2	41.892	74	33	4	78	144	180	250	3.51e-07	53.9	640	678
sp|P04844|RPN2_HUMAN	NP_001415095.1	26.156	692	425	24	4	622	8	686	2.36e-39	154	631	698
sp|P39656|OST48_HUMAN	NP_001389962.1	48.058	412	205	7	44	450	32	439	8.88e-132	388	456	439
sp|Q9H0U3|MAGT1_HUMAN	NP_001389110.1	24.735	283	199	10	39	308	27	308	4.79e-12	66.6	335	336
sp|P49641|MA2A2_HUMAN	XP_015643335.1	41.434	1074	564	22	122	1149	122	1176	0.0	805	1150	1184
sp|P49641|MA2A2_HUMAN	XP_015614375.1	29.047	871	488	24	163	983	35	825	3.42e-88	307	1150	1004
sp|P49641|MA2A2_HUMAN	XP_015617007.1	26.695	929	545	27	166	1027	41	900	1.14e-79	283	1150	1020
